write_voltage_V,energy_100nm_pj_simulated,energy_100nm_pj_analytical_cell,energy_100nm_pj_measured_anchor,energy_200nm_pj_simulated,energy_200nm_pj_analytical_cell,energy_200nm_pj_measured_anchor,energy_1um_pj_simulated,energy_1um_pj_analytical_cell,energy_1um_pj_measured_anchor
1.0,1.25,0.005970842580506083,,4.04,0.023883370322024332,,82.12,0.5970842580506085,
1.5,1.83,0.006071288024287609,,5.25,0.024285152097150434,,90.26,0.6071288024287611,
2.0,2.64,0.006211911645581745,,6.94,0.02484764658232698,,101.64,0.6211911645581747,
2.5,3.68,0.006392713444388491,,9.11,0.025570853777553963,,116.26,0.6392713444388493,
3.0,4.96,0.006613693420707847,0.006613693420707847,11.77,0.02645477368283139,0.02645477368283139,134.12,0.6613693420707849,0.6613693420707849
3.5,6.46,0.0068748515745398146,,14.91,0.027499406298159258,,155.27,0.6874851574539815,
4.0,8.19,0.007176187905884391,,18.54,0.028704751623537562,,179.6,0.7176187905884392,
4.5,10.16,0.007517702414741579,,22.65,0.030070809658966316,,207.18,0.751770241474158,
5.0,12.36,0.007899395101111376,,27.24,0.031597580404445505,,237.99,0.7899395101111378,
