vfe_V,onoff_Ec1p5_MW_simulated,onoff_Ec2p0_MW_simulated,onoff_Ec2p5_MW_simulated,onoff_WKB_transport,onoff_measured_anchor
0.2213,31.02,46.29,79.82,77.43245966894445,
0.4426,41.95,56.56,92.81,90.11620040829952,
0.6639,67.09,78.07,118.7,115.4387419060572,
0.8852,121.3,119.8,165.8,161.68800697612602,
1.1066,234.9,200.1,250.4,245.46807361955604,
1.3279,461.9,355.1,403.8,399.20952574361036,
1.5492,881.2,653.1,686.4,686.7987260258041,
1.7705,1580.0,1214.0,1212.0,1233.694383639122,
1.9918,2619.0,2234.0,2191.0,2281.3780952838943,
2.2131,4000.0,4000.0,4000.0,4284.934005617432,
